(740.27, 414.17, 1046.78, 605.28)
(740.27, 414.17, 1048.0, 605.65)
(740.27, 414.17, 1049.22, 606.02)
(740.27, 414.17, 1050.44, 606.39)
(740.27, 414.17, 1051.6599999999999, 606.76)
(740.27, 414.17, 1052.88, 607.13)
(740.27, 414.17, 1054.1, 607.5)
(740.27, 413.8, 1053.3, 607.81)
(740.27, 413.44, 1052.5, 608.12)
(740.27, 413.07, 1051.7, 608.4300000000001)
(740.27, 412.7, 1050.9, 608.74)
(740.27, 412.33, 1050.1, 609.05)
(740.27, 411.97, 1049.3, 609.36)
(740.27, 411.6, 1048.5, 609.6700000000001)
(740.27, 411.23, 1047.7, 609.98)
(740.27, 410.87, 1046.9, 610.29)
(740.27, 410.5, 1046.1, 610.6)
(740.3, 410.07, 1046.1299999999999, 610.17)
(740.33, 409.64, 1046.16, 609.74)
(740.36, 409.22, 1046.19, 609.32)
(740.39, 408.79, 1046.22, 608.89)
(740.42, 408.36, 1046.25, 608.46)
(740.45, 407.93, 1046.28, 608.03)
(740.49, 407.5, 1046.31, 607.6)
(740.52, 407.07, 1046.34, 607.17)
(740.55, 406.65, 1046.3799999999999, 606.75)
(740.58, 406.22, 1046.41, 606.32)
(740.61, 405.79, 1046.44, 605.89)
(740.64, 405.36, 1046.47, 605.46)
(740.67, 404.93, 1046.5, 605.03)
(740.7, 404.5, 1046.53, 604.6)
(740.73, 404.08, 1046.56, 604.18)
(740.76, 403.65, 1046.59, 603.75)
(740.79, 403.22, 1046.62, 603.32)
(740.82, 402.79, 1046.65, 602.89)
(740.85, 402.36, 1046.68, 602.46)
(740.88, 401.94, 1046.71, 602.04)
(740.94, 401.9, 1047.17, 602.16)
(741.01, 401.87, 1047.63, 602.28)
(741.07, 401.84, 1048.0900000000001, 602.41)
(741.13, 401.81, 1048.55, 602.53)
(741.19, 401.78, 1049.01, 602.65)
(741.25, 401.75, 1049.47, 602.77)
(741.31, 401.72, 1049.9299999999998, 602.9000000000001)
(741.37, 401.69, 1050.3899999999999, 603.02)
(741.43, 401.66, 1050.85, 603.14)
(741.5, 401.63, 1051.31, 603.27)
(741.56, 401.6, 1051.77, 603.39)
(741.62, 401.57, 1052.22, 603.51)
(741.68, 401.54, 1052.6799999999998, 603.64)
(741.74, 401.51, 1053.1399999999999, 603.76)
(741.8, 401.48, 1053.6, 603.88)
(741.86, 401.44, 1054.06, 604.01)
(741.92, 401.41, 1054.52, 604.13)
(741.98, 401.38, 1054.98, 604.25)
(742.05, 401.35, 1055.44, 604.38)
(742.11, 401.32, 1055.9, 604.5)
(741.86, 401.51, 1055.32, 605.0799999999999)
(741.62, 401.69, 1054.74, 605.66)
(741.37, 401.87, 1054.16, 606.24)
(741.13, 402.06, 1053.58, 606.8199999999999)
(740.88, 402.24, 1053.0, 607.4)
(740.64, 402.42, 1052.42, 607.98)
(740.39, 402.61, 1051.84, 608.56)
(740.15, 402.79, 1051.26, 609.14)
(739.9, 402.97, 1050.6799999999998, 609.72)
(739.66, 403.16, 1050.1, 610.3)
(739.42, 403.34, 1049.52, 610.88)
(739.17, 403.52, 1048.94, 611.46)
(738.93, 403.71, 1048.36, 612.04)
(738.68, 403.89, 1047.78, 612.62)
(738.44, 404.07, 1047.2, 613.2)
(738.19, 404.26, 1046.6200000000001, 613.78)
(737.95, 404.44, 1046.04, 614.36)
(737.7, 404.63, 1045.46, 614.94)
(737.46, 404.81, 1044.88, 615.52)
(737.21, 404.99, 1044.3, 616.1)
(737.21, 404.99, 1044.28, 615.77)
(737.21, 404.99, 1044.26, 615.45)
(737.21, 404.99, 1044.24, 615.12)
(737.21, 404.99, 1044.22, 614.79)
(737.21, 404.99, 1044.2, 614.47)
(737.21, 404.99, 1044.18, 614.14)
(737.21, 404.99, 1044.16, 613.81)
(737.21, 404.99, 1044.14, 613.49)
(737.21, 404.99, 1044.1200000000001, 613.16)
(737.21, 404.99, 1044.1, 612.83)
(737.21, 404.99, 1044.08, 612.51)
(737.21, 404.99, 1044.06, 612.1800000000001)
(737.21, 404.99, 1044.04, 611.85)
(737.21, 404.99, 1044.02, 611.53)
(737.21, 404.99, 1044.0, 611.2)
(737.21, 404.99, 1043.98, 610.87)
(737.21, 404.99, 1043.96, 610.55)
(737.21, 404.99, 1043.94, 610.22)
(737.21, 404.99, 1043.92, 609.89)
(737.21, 404.99, 1043.9, 609.57)
(737.21, 404.99, 1043.88, 609.24)
(737.21, 404.99, 1043.8600000000001, 608.91)
(737.21, 404.99, 1043.8400000000001, 608.59)
(737.21, 404.99, 1043.8200000000002, 608.26)
(737.21, 404.99, 1043.8, 607.9300000000001)
(737.21, 404.99, 1043.78, 607.61)
(737.21, 404.99, 1043.76, 607.28)
(737.21, 404.99, 1043.74, 606.95)
(737.21, 404.99, 1043.72, 606.63)
(737.21, 404.99, 1043.7, 606.3)
(737.95, 405.38, 1042.21, 605.71)
(738.68, 405.77, 1040.72, 605.12)
(739.42, 406.15, 1039.23, 604.53)
(740.15, 406.54, 1037.74, 603.94)
(740.88, 406.93, 1036.25, 603.35)
(741.62, 407.32, 1034.76, 602.76)
(742.35, 407.7, 1033.27, 602.17)
(743.09, 408.09, 1031.78, 601.5799999999999)
(743.82, 408.48, 1030.29, 600.99)
(744.55, 408.87, 1028.8, 600.4)
(745.29, 409.25, 1027.31, 599.81)
(746.02, 409.64, 1025.82, 599.22)
(746.76, 410.03, 1024.33, 598.63)
(747.49, 410.42, 1022.84, 598.04)
(748.22, 410.8, 1021.35, 597.45)
(748.96, 411.19, 1019.86, 596.86)
(749.69, 411.58, 1018.3700000000001, 596.27)
(750.43, 411.97, 1016.8799999999999, 595.6800000000001)
(751.16, 412.35, 1015.39, 595.09)
(751.89, 412.74, 1013.9, 594.5)
(752.63, 413.13, 1012.41, 593.91)
(753.36, 413.52, 1010.9200000000001, 593.3199999999999)
(754.1, 413.9, 1009.4300000000001, 592.73)
(754.83, 414.29, 1007.94, 592.14)
(755.56, 414.68, 1006.4499999999999, 591.55)
(756.3, 415.07, 1004.9599999999999, 590.96)
(757.03, 415.45, 1003.47, 590.37)
(757.77, 415.84, 1001.98, 589.78)
(758.5, 416.23, 1000.49, 589.19)
(759.23, 416.62, 999.0, 588.6)
(759.23, 416.62, 998.35, 589.46)
(759.23, 416.62, 997.69, 590.31)
(759.23, 416.62, 997.04, 591.1700000000001)
(759.23, 416.62, 996.39, 592.03)
(759.23, 416.62, 995.73, 592.88)
(759.23, 416.62, 995.08, 593.74)
(759.23, 416.62, 994.4300000000001, 594.6)
(759.23, 416.62, 993.77, 595.45)
(759.23, 416.62, 993.12, 596.31)
(759.23, 416.62, 992.47, 597.1700000000001)
(759.23, 416.62, 991.8100000000001, 598.02)
(759.23, 416.62, 991.1600000000001, 598.88)
(759.23, 416.62, 990.51, 599.74)
(759.23, 416.62, 989.85, 600.59)
(759.23, 416.62, 989.2, 601.45)
(759.23, 416.62, 988.55, 602.31)
(759.23, 416.62, 987.89, 603.16)
(759.23, 416.62, 987.24, 604.02)
(759.23, 416.62, 986.59, 604.88)
(759.23, 416.62, 985.9300000000001, 605.73)
(759.23, 416.62, 985.28, 606.59)
(759.23, 416.62, 984.63, 607.45)
(759.23, 416.62, 983.97, 608.3)
(759.23, 416.62, 983.32, 609.16)
(759.23, 416.62, 982.6700000000001, 610.02)
(759.23, 416.62, 982.01, 610.87)
(759.23, 416.62, 981.36, 611.73)
(759.23, 416.62, 980.71, 612.59)
(759.23, 416.62, 980.05, 613.44)
(759.23, 416.62, 979.4, 614.3)
(759.23, 416.62, 979.4, 614.69)
(759.23, 416.62, 979.4, 615.0699999999999)
(759.23, 416.62, 979.4, 615.46)
(759.23, 416.62, 979.4, 615.85)
(759.23, 416.62, 979.4, 616.23)
(759.23, 416.62, 979.4, 616.62)
(759.23, 416.62, 979.4, 617.01)
(759.23, 416.62, 979.4, 617.39)
(759.23, 416.62, 979.4, 617.78)
(759.23, 416.62, 979.4, 618.1700000000001)
(759.23, 416.62, 979.4, 618.55)
(759.23, 416.62, 979.4, 618.94)
(759.23, 416.62, 979.4, 619.33)
(759.23, 416.62, 979.4, 619.71)
(759.23, 416.62, 979.4, 620.1)
(759.23, 416.62, 979.4, 620.49)
(759.23, 416.62, 979.4, 620.87)
(759.23, 416.62, 979.4, 621.26)
(759.23, 416.62, 979.4, 621.65)
(759.23, 416.62, 979.4, 622.03)
(759.23, 416.62, 979.4, 622.4200000000001)
(759.23, 416.62, 979.4, 622.81)
(759.23, 416.62, 979.4, 623.19)
(759.23, 416.62, 979.4, 623.58)
(759.23, 416.62, 979.4, 623.97)
(759.23, 416.62, 979.4, 624.35)
(759.23, 416.62, 979.4, 624.74)
(759.23, 416.62, 979.4, 625.13)
(759.23, 416.62, 979.4, 625.51)
(759.23, 416.62, 979.4, 625.9)
(759.23, 416.62, 979.4, 626.29)
(759.23, 416.62, 979.4, 626.6700000000001)
(759.23, 416.62, 979.4, 627.06)
(759.23, 416.62, 979.4, 627.45)
(759.23, 416.62, 979.4, 627.83)
(759.23, 416.62, 979.4, 628.22)
(759.23, 416.62, 979.4, 628.61)
(759.23, 416.62, 979.4, 628.99)
(759.23, 416.62, 979.4, 629.38)
(759.23, 416.62, 979.4, 629.77)
(759.23, 416.62, 979.4, 630.15)
(759.23, 416.62, 979.4, 630.54)
(759.23, 416.62, 979.4, 630.9300000000001)
(759.23, 416.62, 979.4, 631.31)
(759.23, 416.62, 979.4, 631.7)
(759.23, 416.62, 979.4, 632.09)
(759.23, 416.62, 979.4, 632.47)
(759.23, 416.62, 979.4, 632.86)
(759.23, 416.62, 979.4, 633.25)
(759.23, 416.62, 979.4, 633.63)
(759.23, 416.62, 979.4, 634.02)
(759.23, 416.62, 979.4, 634.41)
(759.23, 416.62, 979.4, 634.79)
(759.23, 416.62, 979.4, 635.1800000000001)
(759.23, 416.62, 979.4, 635.5699999999999)
(759.23, 416.62, 979.4, 635.95)
(759.23, 416.62, 979.4, 636.34)
(759.23, 416.62, 979.4, 636.73)
(759.23, 416.62, 979.4, 637.11)
(759.23, 416.62, 979.4, 637.5)
(759.07, 416.52, 980.6700000000001, 637.1)
(758.9, 416.43, 981.9399999999999, 636.71)
(758.73, 416.34, 983.21, 636.31)
(758.56, 416.25, 984.4799999999999, 635.91)
(758.39, 416.16, 985.75, 635.51)
(758.23, 416.06, 987.02, 635.12)
(758.06, 415.97, 988.29, 634.72)
(757.89, 415.88, 989.56, 634.3199999999999)
(757.72, 415.79, 990.83, 633.9200000000001)
(757.55, 415.7, 992.0999999999999, 633.53)
(757.38, 415.61, 993.37, 633.13)
(757.22, 415.51, 994.64, 632.73)
(757.05, 415.42, 995.91, 632.33)
(756.88, 415.33, 997.1800000000001, 631.94)
(756.71, 415.24, 998.45, 631.54)
(756.54, 415.15, 999.72, 631.14)
(756.37, 415.06, 1000.99, 630.74)
(756.21, 414.96, 1002.26, 630.3499999999999)
(756.04, 414.87, 1003.53, 629.95)
(755.87, 414.78, 1004.8, 629.55)
(755.7, 414.69, 1006.07, 629.15)
(755.53, 414.6, 1007.3399999999999, 628.76)
(755.37, 414.51, 1008.61, 628.36)
(755.2, 414.41, 1009.8800000000001, 627.96)
(755.03, 414.32, 1011.15, 627.56)
(754.86, 414.23, 1012.4200000000001, 627.1700000000001)
(754.69, 414.14, 1013.69, 626.77)
(754.52, 414.05, 1014.96, 626.37)
(754.36, 413.95, 1016.23, 625.97)
(754.19, 413.86, 1017.5, 625.58)
(754.02, 413.77, 1018.77, 625.18)
(753.85, 413.68, 1020.04, 624.78)
(753.68, 413.59, 1021.31, 624.38)
(753.52, 413.5, 1022.5799999999999, 623.99)
(753.35, 413.4, 1023.85, 623.5899999999999)
(753.18, 413.31, 1025.12, 623.19)
(753.01, 413.22, 1026.3899999999999, 622.79)
(752.84, 413.13, 1027.66, 622.4)
(752.67, 413.04, 1028.9299999999998, 622.0)
(752.51, 412.95, 1030.2, 621.6)
(751.47, 412.64, 1031.3600000000001, 620.3199999999999)
(750.43, 412.33, 1032.52, 619.04)
(749.39, 412.03, 1033.68, 617.76)
(748.35, 411.72, 1034.8400000000001, 616.48)
(747.31, 411.42, 1036.0, 615.2)
(746.27, 411.11, 1037.1599999999999, 613.9200000000001)
(745.23, 410.8, 1038.32, 612.64)
(744.19, 410.5, 1039.48, 611.36)
(743.15, 410.19, 1040.6399999999999, 610.0799999999999)
(742.11, 409.88, 1041.8, 608.8)
(741.8, 410.1, 1042.6, 607.52)
(741.5, 410.31, 1043.3899999999999, 606.23)
(741.19, 410.53, 1044.19, 604.9499999999999)
(740.88, 410.74, 1044.98, 603.66)
(740.58, 410.96, 1045.78, 602.38)
(740.27, 411.17, 1046.57, 601.09)
(739.97, 411.38, 1047.37, 599.81)
(739.66, 411.6, 1048.1599999999999, 598.52)
(739.35, 411.81, 1048.96, 597.24)
(739.05, 412.03, 1049.75, 595.9499999999999)
(738.74, 412.24, 1050.55, 594.6700000000001)
(738.44, 412.45, 1051.3400000000001, 593.38)
(738.13, 412.67, 1052.1399999999999, 592.1)
(737.83, 412.88, 1052.93, 590.81)
(737.52, 413.1, 1053.73, 589.53)
(737.21, 413.31, 1054.52, 588.24)
(736.91, 413.52, 1055.32, 586.96)
(736.6, 413.74, 1056.1100000000001, 585.6700000000001)
(736.3, 413.95, 1056.9099999999999, 584.39)
(735.99, 414.17, 1057.7, 583.1)
(735.44, 414.78, 1057.15, 583.71)
(734.89, 415.39, 1056.6, 584.3199999999999)
(734.34, 416.0, 1056.05, 584.94)
(733.79, 416.61, 1055.5, 585.55)
(733.24, 417.22, 1054.95, 586.1600000000001)
(732.69, 417.84, 1054.4, 586.77)
(732.14, 418.45, 1053.85, 587.38)
(731.59, 419.06, 1053.3, 587.99)
(731.03, 419.67, 1052.74, 588.61)
(730.48, 420.28, 1052.19, 589.22)
(730.48, 420.28, 1051.27, 590.14)
(730.48, 420.28, 1050.3600000000001, 591.05)
(730.48, 420.28, 1049.44, 591.97)
(730.48, 420.28, 1048.52, 592.89)
(730.48, 420.28, 1047.6, 593.81)
(730.48, 420.28, 1046.68, 594.73)
(730.48, 420.28, 1045.76, 595.65)
(730.48, 420.28, 1044.8400000000001, 596.56)
(730.48, 420.28, 1043.92, 597.48)
(730.48, 420.28, 1043.0, 598.4)
(730.48, 420.28, 1043.06, 599.87)
(730.48, 420.28, 1043.12, 601.3399999999999)
(730.48, 420.28, 1043.18, 602.81)
(730.48, 420.28, 1043.24, 604.28)
(730.48, 420.28, 1043.3, 605.75)
(730.48, 420.28, 1043.3600000000001, 607.22)
(730.48, 420.28, 1043.42, 608.6899999999999)
(730.48, 420.28, 1043.48, 610.16)
(730.48, 420.28, 1043.54, 611.63)
(730.48, 420.28, 1043.6, 613.0999999999999)
(730.55, 420.59, 1043.6599999999999, 613.41)
(730.61, 420.89, 1043.72, 613.71)
(730.67, 421.2, 1043.78, 614.02)
(730.73, 421.51, 1043.8400000000001, 614.3199999999999)
(730.79, 421.81, 1043.9099999999999, 614.63)
(730.85, 422.12, 1043.97, 614.94)
(730.91, 422.42, 1044.03, 615.24)
(730.97, 422.73, 1044.0900000000001, 615.55)
(731.04, 423.04, 1044.15, 615.85)
(731.1, 423.34, 1044.21, 616.16)
(731.16, 423.65, 1044.27, 616.46)
(731.22, 423.95, 1044.33, 616.77)
(731.28, 424.26, 1044.4, 617.0799999999999)
(731.34, 424.57, 1044.46, 617.38)
(731.4, 424.87, 1044.52, 617.69)
(731.46, 425.18, 1044.58, 617.99)
(731.53, 425.48, 1044.6399999999999, 618.3)
(731.59, 425.79, 1044.7, 618.61)
(731.65, 426.09, 1044.76, 618.91)
(731.71, 426.4, 1044.8200000000002, 619.22)
(731.99, 426.24, 1044.03, 618.63)
(732.28, 426.07, 1043.24, 618.04)
(732.57, 425.91, 1042.44, 617.45)
(732.85, 425.75, 1041.65, 616.85)
(733.14, 425.58, 1040.85, 616.26)
(733.42, 425.42, 1040.06, 615.6700000000001)
(733.71, 425.26, 1039.27, 615.0799999999999)
(733.99, 425.1, 1038.47, 614.49)
(734.28, 424.93, 1037.6799999999998, 613.9)
(734.56, 424.77, 1036.8799999999999, 613.31)
(734.85, 424.61, 1036.0900000000001, 612.72)
(735.13, 424.44, 1035.29, 612.13)
(735.42, 424.28, 1034.5, 611.54)
(735.7, 424.12, 1033.71, 610.95)
(735.99, 423.95, 1032.91, 610.36)
(736.28, 423.79, 1032.12, 609.77)
(736.56, 423.63, 1031.32, 609.1800000000001)
(736.85, 423.46, 1030.53, 608.5899999999999)
(737.13, 423.3, 1029.74, 608.0)
(737.42, 423.14, 1028.94, 607.41)
(737.7, 422.97, 1028.15, 606.82)
(737.99, 422.81, 1027.35, 606.22)
(738.27, 422.65, 1026.56, 605.63)
(738.56, 422.48, 1025.76, 605.04)
(738.84, 422.32, 1024.97, 604.45)
(739.13, 422.16, 1024.18, 603.86)
(739.42, 422.0, 1023.3799999999999, 603.27)
(739.7, 421.83, 1022.59, 602.68)
(739.99, 421.67, 1021.79, 602.09)
(740.27, 421.51, 1021.0, 601.5)
(740.82, 422.12, 1019.72, 600.7)
(741.37, 422.73, 1018.44, 599.9)
(741.92, 423.34, 1017.16, 599.0999999999999)
(742.47, 423.95, 1015.8800000000001, 598.3)
(743.02, 424.56, 1014.5999999999999, 597.5)
(743.57, 425.18, 1013.32, 596.7)
(744.12, 425.79, 1012.04, 595.9000000000001)
(744.67, 426.4, 1010.76, 595.0999999999999)
(745.23, 427.01, 1009.48, 594.3)
(745.78, 427.62, 1008.2, 593.5)
(745.78, 427.62, 1008.14, 592.64)
(745.78, 427.62, 1008.0799999999999, 591.78)
(745.78, 427.62, 1008.02, 590.9200000000001)
(745.78, 427.62, 1007.96, 590.06)
(745.78, 427.62, 1007.9, 589.2)
(745.78, 427.62, 1007.8399999999999, 588.34)
(745.78, 427.62, 1007.78, 587.48)
(745.78, 427.62, 1007.72, 586.62)
(745.78, 427.62, 1007.66, 585.76)
(745.78, 427.62, 1007.5999999999999, 584.9)
(746.08, 427.56, 1008.1500000000001, 584.53)
(746.39, 427.5, 1008.7, 584.16)
(746.69, 427.44, 1009.25, 583.79)
(747.0, 427.38, 1009.8, 583.42)
(747.3, 427.32, 1010.3499999999999, 583.05)
(747.61, 427.26, 1010.9000000000001, 582.68)
(747.92, 427.19, 1011.4499999999999, 582.31)
(748.22, 427.13, 1012.0, 581.94)
(748.53, 427.07, 1012.55, 581.5699999999999)
(748.83, 427.01, 1013.1, 581.2)
(749.38, 430.38, 1013.53, 582.1800000000001)
(749.93, 433.75, 1013.9599999999999, 583.16)
(750.47, 437.12, 1014.3800000000001, 584.14)
(751.02, 440.49, 1014.81, 585.11)
(751.57, 443.85, 1015.24, 586.09)
(752.11, 447.22, 1015.6700000000001, 587.07)
(752.66, 450.59, 1016.0999999999999, 588.05)
(753.21, 453.96, 1016.53, 589.03)
(753.75, 457.33, 1016.95, 590.01)
(754.3, 460.7, 1017.3799999999999, 590.99)
(755.71, 462.23, 1017.5600000000001, 591.35)
(757.12, 463.76, 1017.75, 591.72)
(758.53, 465.29, 1017.93, 592.09)
(759.94, 466.82, 1018.1200000000001, 592.46)
(761.35, 468.35, 1018.3, 592.82)
(762.76, 469.88, 1018.48, 593.19)
(764.17, 471.41, 1018.67, 593.5600000000001)
(765.58, 472.94, 1018.85, 593.93)
(766.99, 474.47, 1019.03, 594.29)
(768.4, 476.0, 1019.22, 594.66)
(768.89, 476.0, 1019.22, 595.7)
(769.38, 476.0, 1019.22, 596.75)
(769.87, 476.0, 1019.22, 597.79)
(770.36, 476.0, 1019.22, 598.84)
(770.85, 476.0, 1019.22, 599.88)
(771.34, 476.0, 1019.22, 600.92)
(771.83, 476.0, 1019.22, 601.97)
(772.32, 476.0, 1019.22, 603.01)
(772.81, 476.0, 1019.2199999999999, 604.06)
(773.3, 476.0, 1019.2199999999999, 605.1)
(773.3, 473.25, 1019.15, 605.34)
(773.3, 470.5, 1019.0899999999999, 605.59)
(773.3, 467.75, 1019.03, 605.83)
(773.3, 465.0, 1018.9699999999999, 606.08)
(773.3, 462.25, 1018.91, 606.3199999999999)
(773.3, 459.5, 1018.8499999999999, 606.5699999999999)
(773.3, 456.75, 1018.78, 606.81)
(773.3, 454.0, 1018.7199999999999, 607.06)
(773.3, 451.25, 1018.66, 607.3)
(773.3, 448.5, 1018.5999999999999, 607.55)
(774.64, 446.48, 1019.27, 607.9100000000001)
(775.99, 444.46, 1019.94, 608.28)
(777.34, 442.44, 1020.61, 608.65)
(778.68, 440.42, 1021.28, 609.02)
(780.03, 438.4, 1021.9499999999999, 609.38)
(781.37, 436.38, 1022.62, 609.75)
(782.72, 434.36, 1023.29, 610.12)
(784.07, 432.34, 1023.96, 610.48)
(785.41, 430.32, 1024.6299999999999, 610.85)
(786.76, 428.3, 1025.3, 611.22)
(789.69, 425.12, 1025.3600000000001, 613.66)
(792.63, 421.94, 1025.42, 616.11)
(795.57, 418.76, 1025.48, 618.56)
(798.5, 415.58, 1025.54, 621.0)
(801.44, 412.4, 1025.6000000000001, 623.45)
(804.37, 409.22, 1025.66, 625.9000000000001)
(807.31, 406.04, 1025.72, 628.34)
(810.25, 402.86, 1025.78, 630.79)
(813.18, 399.68, 1025.84, 633.24)
(816.12, 396.5, 1025.9, 635.6800000000001)
(816.91, 395.46, 1026.1399999999999, 636.24)
(817.71, 394.42, 1026.38, 636.79)
(818.5, 393.38, 1026.62, 637.34)
(819.3, 392.34, 1026.86, 637.89)
(820.09, 391.3, 1027.1, 638.44)
(820.89, 390.26, 1027.34, 638.99)
(821.68, 389.22, 1027.58, 639.54)
(822.48, 388.18, 1027.82, 640.09)
(823.28, 387.14, 1028.06, 640.64)
(824.07, 386.1, 1028.3, 641.19)
(824.07, 385.67, 1028.6100000000001, 641.19)
(824.07, 385.24, 1028.92, 641.19)
(824.07, 384.81, 1029.23, 641.19)
(824.07, 384.38, 1029.54, 641.19)
(824.07, 383.95, 1029.8500000000001, 641.19)
(824.07, 383.52, 1030.16, 641.19)
(824.07, 383.09, 1030.47, 641.19)
(824.07, 382.66, 1030.78, 641.19)
(824.07, 382.23, 1031.0900000000001, 641.19)
(824.07, 381.8, 1031.4, 641.19)
(827.13, 377.21, 1032.44, 639.3499999999999)
(830.19, 372.62, 1033.48, 637.52)
(833.25, 368.03, 1034.52, 635.68)
(836.3, 363.44, 1035.56, 633.85)
(839.36, 358.85, 1036.6, 632.01)
(842.42, 354.26, 1037.6399999999999, 630.1800000000001)
(845.48, 349.67, 1038.68, 628.34)
(848.54, 345.08, 1039.72, 626.51)
(851.6, 340.49, 1040.76, 624.6700000000001)
(854.66, 335.9, 1041.8, 622.8399999999999)
(855.82, 334.31, 1042.04, 621.61)
(856.98, 332.72, 1042.28, 620.3900000000001)
(858.14, 331.13, 1042.52, 619.1700000000001)
(859.31, 329.54, 1042.76, 617.94)
(860.47, 327.95, 1043.0, 616.72)
(861.63, 326.36, 1043.24, 615.5)
(862.79, 324.77, 1043.48, 614.27)
(863.95, 323.18, 1043.72, 613.05)
(865.12, 321.59, 1043.96, 611.8299999999999)
(866.28, 320.0, 1044.2, 610.6)
(867.01, 320.31, 1044.08, 610.36)
(867.75, 320.62, 1043.96, 610.11)
(868.48, 320.93, 1043.8400000000001, 609.87)
(869.22, 321.24, 1043.72, 609.62)
(869.95, 321.55, 1043.6000000000001, 609.38)
(870.68, 321.86, 1043.48, 609.14)
