(739.5269775390625, 400.39508056640625, 1047.8953857421875, 600.0493774414062)
(740.2633056640625, 402.0845947265625, 1040.36181640625, 599.8723754882812)
(739.4693603515625, 402.47821044921875, 1037.91748046875, 599.1240844726562)
(738.576904296875, 403.1437072753906, 1039.94482421875, 598.6803588867188)
(738.1498413085938, 403.4290771484375, 1036.0093994140625, 598.55615234375)
(738.1270141601562, 402.5072021484375, 1032.6253662109375, 598.4378051757812)
(737.8220825195312, 403.0897216796875, 1029.89794921875, 597.0902709960938)
(738.4847412109375, 403.10736083984375, 1028.3577880859375, 596.7093505859375)
(738.32666015625, 403.3447265625, 1026.190185546875, 596.2923583984375)
(738.6834716796875, 403.6110534667969, 1028.117919921875, 596.1942138671875)
(739.3339233398438, 403.61566162109375, 1035.701904296875, 596.8980102539062)
(739.0321655273438, 403.70635986328125, 1037.4986572265625, 597.1997680664062)
(739.0986938476562, 403.6870422363281, 1034.906005859375, 597.9028930664062)
(738.7652587890625, 403.77252197265625, 1036.9912109375, 598.1754760742188)
(738.0612182617188, 402.95318603515625, 1036.4891357421875, 598.9190063476562)
(737.5397338867188, 403.0543212890625, 1036.4359130859375, 598.9210205078125)
(737.2178955078125, 403.58203125, 1039.47802734375, 597.1591186523438)
(734.8187866210938, 404.0190124511719, 1035.7239990234375, 596.450927734375)
(737.7398071289062, 403.7943420410156, 1034.5169677734375, 596.9600219726562)
(737.8251953125, 404.4569091796875, 1032.3843994140625, 596.4054565429688)
(737.8613891601562, 404.6918029785156, 1035.167236328125, 596.04150390625)
(737.1781005859375, 404.74981689453125, 1033.9068603515625, 596.5075073242188)
(737.032470703125, 405.1161804199219, 1042.307861328125, 595.811767578125)
(735.9605712890625, 405.2147216796875, 1042.1788330078125, 596.234375)
(737.6739501953125, 405.1908874511719, 1040.4034423828125, 596.7642211914062)
(737.42529296875, 405.56134033203125, 1043.4759521484375, 596.0)
(736.7667236328125, 406.85076904296875, 1044.158935546875, 596.3611450195312)
(736.9285278320312, 405.6252746582031, 1037.57470703125, 596.5173950195312)
(737.3900146484375, 405.4847412109375, 1039.1663818359375, 597.3677368164062)
(737.2877807617188, 404.3785400390625, 1038.047119140625, 599.876220703125)
(738.2721557617188, 405.59942626953125, 1038.732177734375, 606.1882934570312)
(737.966796875, 405.6735534667969, 1038.31787109375, 606.3472900390625)
(738.05517578125, 404.4912414550781, 1038.1453857421875, 605.0278930664062)
(738.3355102539062, 404.5976257324219, 1040.366455078125, 604.78271484375)
(738.6170654296875, 403.70428466796875, 1041.2529296875, 602.2703247070312)
(736.52490234375, 400.1121826171875, 1046.009521484375, 603.102294921875)
(737.1762084960938, 401.3609619140625, 1045.0439453125, 603.9373779296875)
(739.5882568359375, 404.2048034667969, 1043.1163330078125, 604.3269653320312)
(738.4759521484375, 404.0376892089844, 1046.1038818359375, 606.929931640625)
(738.3805541992188, 402.941162109375, 1045.67041015625, 607.8794555664062)
(739.6027221679688, 402.6394348144531, 1044.935546875, 606.27001953125)
(736.4592895507812, 399.74658203125, 1048.078369140625, 606.153564453125)
(739.26611328125, 398.5064697265625, 1049.6876220703125, 604.6477661132812)
(740.7638549804688, 397.25640869140625, 1048.4019775390625, 606.6087036132812)
(739.836669921875, 396.67523193359375, 1048.756103515625, 607.4528198242188)
(739.9285278320312, 397.48370361328125, 1048.49560546875, 612.205810546875)
(741.164794921875, 399.74822998046875, 1045.7467041015625, 612.0015869140625)
(742.1611328125, 400.0435791015625, 1047.0572509765625, 612.3519897460938)
(741.0794677734375, 398.7559509277344, 1047.112060546875, 613.0741577148438)
(740.6067504882812, 399.9876708984375, 1046.53515625, 612.9882202148438)
(742.6941528320312, 399.851318359375, 1044.443603515625, 608.265380859375)
(741.020263671875, 399.3290100097656, 1048.583251953125, 611.1156616210938)
(738.8881225585938, 399.43792724609375, 1051.1689453125, 616.32373046875)
(739.0836791992188, 398.11834716796875, 1049.02294921875, 616.4351196289062)
(741.0910034179688, 398.9122619628906, 1042.3759765625, 610.5655517578125)
(740.8673095703125, 399.4468078613281, 1041.14892578125, 609.60107421875)
(740.9616088867188, 398.570556640625, 1040.8389892578125, 611.0809326171875)
(740.5104370117188, 398.3043212890625, 1041.643798828125, 612.3936157226562)
(739.3721923828125, 399.293212890625, 1042.6793212890625, 614.1406860351562)
(739.8969116210938, 399.26434326171875, 1041.174560546875, 616.666015625)
(740.92041015625, 399.0245666503906, 1040.5263671875, 613.4458618164062)
(740.83984375, 399.1665344238281, 1041.6922607421875, 611.9684448242188)
(741.6102905273438, 398.739013671875, 1044.24658203125, 612.76953125)
(741.3743896484375, 399.4609375, 1044.3243408203125, 613.1030883789062)
(742.6131591796875, 398.8511047363281, 1041.842041015625, 610.3309326171875)
(743.2774047851562, 397.7272644042969, 1039.2451171875, 606.0787963867188)
(742.5059814453125, 400.17669677734375, 1035.9085693359375, 597.8862915039062)
(742.6572875976562, 400.384033203125, 1036.0242919921875, 597.5548095703125)
(743.1040649414062, 400.96319580078125, 1035.4837646484375, 597.448486328125)
(745.3116455078125, 401.6391296386719, 1041.137939453125, 595.6095581054688)
(742.3336181640625, 401.5369567871094, 1047.4178466796875, 597.8582763671875)
(743.203369140625, 400.51263427734375, 1043.0614013671875, 599.9266967773438)
(742.966552734375, 398.7052307128906, 1047.00244140625, 599.2870483398438)
(742.03759765625, 401.0453796386719, 1046.3582763671875, 597.5234985351562)
(739.5454711914062, 401.0398864746094, 1044.1177978515625, 595.839111328125)
(742.4105834960938, 398.9381103515625, 1041.9732666015625, 594.5421752929688)
(743.725341796875, 401.2041015625, 1038.7830810546875, 592.8911743164062)
(743.6826171875, 400.22625732421875, 1038.8212890625, 594.5744018554688)
(743.572265625, 399.08367919921875, 1045.5045166015625, 602.7291870117188)
(741.8388061523438, 396.3222961425781, 1047.9586181640625, 608.4441528320312)
(743.1805419921875, 398.23541259765625, 1047.8759765625, 604.5112915039062)
(743.5797729492188, 397.7655334472656, 1046.78369140625, 603.7227783203125)
(742.712646484375, 394.0236511230469, 1048.6307373046875, 607.6851806640625)
(744.7246704101562, 396.6856994628906, 1048.392822265625, 603.1409912109375)
(744.2161254882812, 396.4923400878906, 1048.751220703125, 604.3072509765625)
(742.4249267578125, 394.5520935058594, 1048.124267578125, 608.5114135742188)
(742.3585815429688, 395.1278381347656, 1047.9085693359375, 611.0272216796875)
(743.0699462890625, 395.5773010253906, 1046.7867431640625, 608.993408203125)
(740.8746948242188, 397.8395690917969, 1046.738525390625, 609.6361694335938)
(743.2310791015625, 394.9766845703125, 1048.0267333984375, 610.4081420898438)
(743.4196166992188, 397.5186462402344, 1050.193359375, 605.9053955078125)
(743.3958129882812, 399.3921813964844, 1046.6324462890625, 605.2783203125)
(742.4013671875, 396.22296142578125, 1051.6544189453125, 602.9380493164062)
(741.0615844726562, 396.9668273925781, 1051.817138671875, 603.7548828125)
(736.9168701171875, 400.99053955078125, 1053.7025146484375, 608.922607421875)
(739.5593872070312, 396.082763671875, 1050.239990234375, 608.0013427734375)
(740.4745483398438, 399.65850830078125, 1050.98779296875, 603.4943237304688)
(739.9475708007812, 400.10638427734375, 1050.9237060546875, 603.4993896484375)
(736.55078125, 398.79998779296875, 1052.865234375, 608.7357788085938)
(738.1273193359375, 401.35235595703125, 1051.9993896484375, 608.7000732421875)
(736.31005859375, 401.0787353515625, 1054.9677734375, 608.612548828125)
(735.4286499023438, 400.95867919921875, 1053.0997314453125, 606.19970703125)
(735.5191650390625, 399.43731689453125, 1052.13916015625, 606.503662109375)
(734.9208374023438, 400.9300537109375, 1053.28515625, 605.758544921875)
(735.4815673828125, 402.88494873046875, 1055.2305908203125, 607.160400390625)
(733.7505493164062, 401.56463623046875, 1058.947998046875, 612.367431640625)
(736.6627807617188, 405.5675354003906, 1048.1893310546875, 611.8890380859375)
(734.2886962890625, 403.1269226074219, 1049.5286865234375, 614.697021484375)
(733.9253540039062, 403.10650634765625, 1051.998291015625, 615.3450927734375)
(733.2088623046875, 402.7118225097656, 1049.0587158203125, 616.0596313476562)
(733.51904296875, 401.4124755859375, 1048.576171875, 614.642822265625)
(734.2001953125, 400.66033935546875, 1047.25048828125, 613.3370971679688)
(734.08984375, 401.40679931640625, 1045.9248046875, 612.4485473632812)
(733.949462890625, 401.9820861816406, 1045.628173828125, 612.6807861328125)
(734.8057250976562, 401.4496765136719, 1044.5181884765625, 612.671875)
(736.644775390625, 402.4473571777344, 1042.4959716796875, 612.14453125)
(737.7720336914062, 402.35028076171875, 1042.35498046875, 610.9929809570312)
(736.922607421875, 401.4482727050781, 1044.9302978515625, 609.2278442382812)
(737.1465454101562, 401.88848876953125, 1045.5711669921875, 607.5183715820312)
(737.1468505859375, 402.3665771484375, 1045.3096923828125, 608.7791137695312)
(737.1237182617188, 402.2322692871094, 1043.950439453125, 612.2688598632812)
(736.4661254882812, 401.5880126953125, 1044.5330810546875, 612.9603271484375)
(736.3421630859375, 402.178955078125, 1045.9468994140625, 615.761962890625)
(736.2162475585938, 402.2900390625, 1044.23193359375, 615.9291381835938)
(735.4437866210938, 401.9031982421875, 1045.1917724609375, 615.1911010742188)
(735.5811157226562, 402.21484375, 1046.3953857421875, 615.8076782226562)
(735.5894775390625, 402.5419921875, 1046.05224609375, 615.5046997070312)
(735.9666748046875, 402.9730529785156, 1048.80517578125, 614.8590087890625)
(738.1271362304688, 403.88580322265625, 1044.4044189453125, 614.39013671875)
(737.7882080078125, 403.74835205078125, 1044.3070068359375, 614.9906616210938)
(735.6531372070312, 402.4788818359375, 1049.7310791015625, 614.828857421875)
(735.6742553710938, 402.9000549316406, 1048.480224609375, 615.360595703125)
(735.8219604492188, 402.9403991699219, 1048.3450927734375, 615.568115234375)
(737.6152954101562, 403.10107421875, 1042.72998046875, 618.24609375)
(738.44580078125, 401.7378845214844, 1045.18896484375, 613.726806640625)
(740.1458129882812, 401.9786071777344, 1041.69970703125, 607.1830444335938)
(738.6677856445312, 401.29412841796875, 1040.2196044921875, 605.6060791015625)
(739.9175415039062, 400.9984130859375, 1041.623779296875, 604.8777465820312)
(741.3331298828125, 403.3554992675781, 1045.1357421875, 603.275634765625)
(741.8949584960938, 402.95513916015625, 1045.01806640625, 602.7176513671875)
(741.669189453125, 402.174072265625, 1042.65673828125, 603.5767211914062)
(742.33740234375, 398.20184326171875, 1040.4127197265625, 602.4027709960938)
(745.0990600585938, 399.87469482421875, 1040.0076904296875, 599.0823974609375)
(745.5477294921875, 400.1890563964844, 1039.3819580078125, 598.4044799804688)
(745.0101318359375, 400.5545349121094, 1040.4027099609375, 597.7410278320312)
(742.7214965820312, 398.25531005859375, 1040.0062255859375, 601.6524658203125)
(743.017333984375, 398.32061767578125, 1038.896484375, 603.7359619140625)
(742.9673461914062, 398.3078918457031, 1037.9873046875, 603.793212890625)
(742.7357788085938, 397.7356872558594, 1037.948486328125, 604.0323486328125)
(743.00048828125, 397.6507873535156, 1037.319580078125, 604.3074951171875)
(742.9688720703125, 398.1934509277344, 1037.17724609375, 604.1446533203125)
(742.994873046875, 398.20550537109375, 1036.7879638671875, 604.3416748046875)
(743.14501953125, 397.953125, 1037.9423828125, 604.5967407226562)
(742.689453125, 397.3929138183594, 1034.0751953125, 603.8619384765625)
(743.640380859375, 397.8125305175781, 1030.7958984375, 602.109619140625)
(746.2948608398438, 397.2939758300781, 1029.242431640625, 598.5089111328125)
(743.7465209960938, 397.53326416015625, 1027.3721923828125, 597.3787841796875)
(742.3382568359375, 398.8987731933594, 1027.6907958984375, 597.3157348632812)
(743.4111938476562, 399.95770263671875, 1026.2520751953125, 596.2891235351562)
(743.1416625976562, 401.05963134765625, 1026.75341796875, 595.3434448242188)
(742.9401245117188, 401.5230712890625, 1025.0438232421875, 594.9735107421875)
(744.2280883789062, 400.95654296875, 1024.578125, 595.8583374023438)
(744.26123046875, 401.5849914550781, 1020.267822265625, 594.3724975585938)
(743.173583984375, 402.615234375, 1010.618408203125, 593.4603881835938)
(745.1257934570312, 401.5592346191406, 1007.4718017578125, 593.4368286132812)
(745.4208984375, 402.1084899902344, 1005.7144165039062, 592.7826538085938)
(742.4498291015625, 401.3544616699219, 1009.4068603515625, 592.3179321289062)
(743.5339965820312, 401.6773376464844, 1011.2089233398438, 591.5199584960938)
(745.9722290039062, 401.8793029785156, 1007.6618041992188, 590.9789428710938)
(746.396484375, 403.3877258300781, 1004.4635620117188, 591.0538330078125)
(749.7083129882812, 404.3193054199219, 999.2672729492188, 591.1492309570312)
(750.5287475585938, 406.821533203125, 998.9409790039062, 591.1941528320312)
(751.8431396484375, 408.0518493652344, 998.7091064453125, 591.8634033203125)
(752.1004638671875, 408.0874938964844, 998.8753662109375, 592.3742065429688)
(753.3699951171875, 408.91357421875, 999.5253295898438, 593.2984619140625)
(752.213134765625, 409.6946716308594, 1000.2280883789062, 594.5690307617188)
(752.0860595703125, 411.9338684082031, 998.94873046875, 594.7083740234375)
(753.2378540039062, 413.71099853515625, 998.64111328125, 595.2428588867188)
(754.5188598632812, 414.0970153808594, 996.198974609375, 595.583740234375)
(755.2877197265625, 412.6497802734375, 994.4749755859375, 595.7998046875)
(755.9530029296875, 412.52227783203125, 992.4412231445312, 595.475830078125)
(756.35791015625, 410.39990234375, 991.464599609375, 598.5452880859375)
(757.4273681640625, 409.8910827636719, 990.5601196289062, 600.6671142578125)
(757.8826293945312, 410.091552734375, 990.230712890625, 601.5347900390625)
(757.2681274414062, 410.3520202636719, 990.9174194335938, 602.8629150390625)
(757.9328002929688, 410.09271240234375, 990.0269775390625, 603.741455078125)
(758.13330078125, 410.10992431640625, 989.0117797851562, 604.6011962890625)
(759.670166015625, 411.9753112792969, 989.2584228515625, 605.4180908203125)
(759.56201171875, 412.23236083984375, 989.152587890625, 605.0697631835938)
(758.1687622070312, 411.2471618652344, 988.8607177734375, 604.1298828125)
(757.8939819335938, 411.4371643066406, 988.9332885742188, 604.9239501953125)
(762.07666015625, 413.4303894042969, 988.2119140625, 605.612060546875)
(760.2426147460938, 409.7119445800781, 987.5413818359375, 611.8928833007812)
(760.0802001953125, 409.482421875, 987.0126342773438, 611.6448364257812)
(758.7659912109375, 411.20465087890625, 986.660888671875, 612.6170043945312)
(758.50439453125, 410.6649169921875, 986.6256713867188, 612.76611328125)
(757.170166015625, 411.5347595214844, 985.9544677734375, 612.5150756835938)
(756.5599365234375, 411.40142822265625, 985.3214721679688, 613.55322265625)
(754.7918701171875, 411.8787841796875, 983.8819580078125, 614.6471557617188)
(755.5436401367188, 411.4593811035156, 982.6132202148438, 615.3554077148438)
(755.2970581054688, 411.35784912109375, 982.7444458007812, 616.6251831054688)
(755.4273071289062, 410.85638427734375, 981.0325927734375, 617.758056640625)
(753.856689453125, 411.130859375, 980.5526123046875, 618.1087646484375)
(754.1949462890625, 410.57977294921875, 980.1752319335938, 618.4358520507812)
(754.887939453125, 409.8053283691406, 979.46630859375, 618.7997436523438)
(754.8331909179688, 409.7515869140625, 979.3052368164062, 619.1976318359375)
(754.2835693359375, 410.8728332519531, 978.6318359375, 619.2734375)
(754.049560546875, 410.2647705078125, 978.5169067382812, 619.77587890625)
(753.693603515625, 410.08270263671875, 977.9566040039062, 619.5402221679688)
(753.6954345703125, 410.0704650878906, 978.0257568359375, 620.3511352539062)
(753.4608764648438, 411.2176818847656, 980.0399169921875, 620.9462890625)
(753.8778686523438, 411.6202087402344, 979.7017822265625, 621.1250610351562)
(753.4454956054688, 411.5751037597656, 980.1214599609375, 621.24853515625)
(753.729248046875, 410.6556091308594, 980.8525390625, 621.406005859375)
(752.8383178710938, 410.9625549316406, 981.2367553710938, 621.3839111328125)
(752.4853515625, 410.8665466308594, 981.01806640625, 621.3667602539062)
(752.9963989257812, 410.670166015625, 981.2579345703125, 621.5590209960938)
(753.170166015625, 410.7315368652344, 980.8024291992188, 621.3617553710938)
(752.9529418945312, 411.0068664550781, 981.2765502929688, 621.5790405273438)
(753.2542114257812, 411.57379150390625, 980.9550170898438, 621.193603515625)
(753.15673828125, 411.7442321777344, 980.7432861328125, 621.206298828125)
(752.671875, 412.5625915527344, 980.8755493164062, 620.8509521484375)
(753.1910400390625, 412.1579895019531, 980.3627319335938, 621.333251953125)
(754.0194702148438, 411.4846496582031, 980.733642578125, 621.571533203125)
(754.122314453125, 411.6192932128906, 980.9437255859375, 621.4721069335938)
(753.8316650390625, 411.6811218261719, 981.1683959960938, 621.4412231445312)
(754.0975341796875, 410.1652526855469, 981.312744140625, 621.5811767578125)
(753.9061279296875, 410.27178955078125, 981.4420776367188, 621.252685546875)
(753.8628540039062, 410.30694580078125, 981.3687133789062, 621.6577758789062)
(754.272705078125, 409.83612060546875, 981.6787719726562, 621.6351928710938)
(754.0897827148438, 409.73681640625, 981.5671997070312, 621.7455444335938)
(754.1636352539062, 410.28570556640625, 981.6546020507812, 621.7340698242188)
(753.8285522460938, 410.6883239746094, 981.368896484375, 621.8265380859375)
(753.7980346679688, 410.9282531738281, 981.1383056640625, 621.58837890625)
(753.8690795898438, 410.9114990234375, 980.0798950195312, 621.8662719726562)
(753.8159790039062, 410.5348815917969, 980.4107666015625, 621.6898803710938)
(753.8555297851562, 410.5543212890625, 980.0196533203125, 621.5364379882812)
(754.1187133789062, 409.8209533691406, 979.637451171875, 621.4828491210938)
(753.7704467773438, 409.3927917480469, 979.7353515625, 621.3385009765625)
(753.6215209960938, 409.9174499511719, 979.7014770507812, 621.3400268554688)
(753.5291137695312, 409.71136474609375, 980.0143432617188, 621.3667602539062)
(752.5745239257812, 409.5327453613281, 980.8771362304688, 620.4406127929688)
(752.6283569335938, 409.5115051269531, 980.80029296875, 620.3768920898438)
(752.3679809570312, 409.3604431152344, 980.5870361328125, 620.4998168945312)
(752.6434936523438, 408.92877197265625, 980.3541870117188, 620.3621826171875)
(752.4656372070312, 409.0216064453125, 980.2052001953125, 620.5054931640625)
(752.9320068359375, 409.1766662597656, 980.733154296875, 620.9290161132812)
(752.8524169921875, 409.5343933105469, 980.246826171875, 620.6848754882812)
(752.9324951171875, 409.49761962890625, 980.3971557617188, 621.0473022460938)
(752.7488403320312, 408.6155700683594, 980.5267333984375, 621.3960571289062)
(753.3429565429688, 408.1095275878906, 981.69775390625, 622.2705078125)
(753.6192626953125, 407.38311767578125, 981.3729248046875, 621.6992797851562)
(753.757568359375, 406.3976135253906, 983.2191772460938, 625.5639038085938)
(754.883056640625, 409.6228332519531, 983.8873901367188, 623.1620483398438)
(755.4002075195312, 407.9997253417969, 986.1326293945312, 626.98046875)
(753.7929077148438, 407.3282165527344, 986.2877197265625, 629.5661010742188)
(753.8846435546875, 407.3104553222656, 986.9232788085938, 630.615478515625)
(753.9347534179688, 406.5908508300781, 986.7157592773438, 630.594482421875)
(754.147705078125, 405.32904052734375, 986.2200317382812, 630.8239135742188)
(754.264892578125, 405.18963623046875, 985.8115844726562, 631.4788208007812)
(752.9422607421875, 405.53155517578125, 985.9131469726562, 631.322021484375)
(753.0890502929688, 405.16290283203125, 984.95068359375, 631.072021484375)
(752.4769287109375, 406.2679138183594, 984.9325561523438, 630.70947265625)
(752.7246704101562, 405.7818908691406, 984.8402099609375, 631.0899047851562)
(752.8692016601562, 406.28375244140625, 984.4415893554688, 630.7698974609375)
(752.75927734375, 406.5586242675781, 984.600341796875, 630.2109985351562)
(752.2304077148438, 406.59783935546875, 984.6873168945312, 629.5277709960938)
(751.9154663085938, 406.50714111328125, 984.6217041015625, 629.6588745117188)
(751.6342163085938, 406.0585632324219, 984.6836547851562, 629.7550048828125)
(752.2451171875, 406.06964111328125, 984.1231689453125, 629.5533447265625)
(753.0467529296875, 405.5301208496094, 984.6526489257812, 630.593505859375)
(752.6127319335938, 406.20074462890625, 984.5105590820312, 629.669189453125)
(752.2114868164062, 405.97528076171875, 984.2536010742188, 630.1046752929688)
(752.5996704101562, 406.16485595703125, 984.78857421875, 629.6616821289062)
(752.9388427734375, 406.0970764160156, 984.2648315429688, 629.6547241210938)
(752.7031860351562, 405.8626403808594, 984.3389282226562, 629.1586303710938)
(752.751220703125, 405.94775390625, 983.9795532226562, 628.6923828125)
(752.5465698242188, 405.5389709472656, 983.9849853515625, 628.8104858398438)
(753.9909057617188, 406.7740173339844, 983.5758666992188, 627.0580444335938)
(753.91650390625, 406.3658447265625, 983.4945678710938, 626.6959228515625)
(754.7200927734375, 406.0487976074219, 983.6698608398438, 626.1474609375)
(754.1578979492188, 406.0801696777344, 983.7443237304688, 627.3260498046875)
(754.066650390625, 405.8040771484375, 983.2115478515625, 626.7966918945312)
(753.7890625, 405.8839111328125, 983.8853759765625, 627.6500854492188)
(752.0408935546875, 404.6747741699219, 983.5596313476562, 629.2799682617188)
(751.6380615234375, 405.0295104980469, 983.83349609375, 629.4364624023438)
(752.175537109375, 405.15716552734375, 984.6555786132812, 629.5810546875)
(754.371826171875, 406.3143310546875, 984.7368774414062, 627.9313354492188)
(754.0613403320312, 406.35546875, 984.9351806640625, 627.8101196289062)
(752.0653076171875, 405.6216735839844, 985.258544921875, 629.2946166992188)
(753.4193725585938, 406.88714599609375, 986.6707763671875, 626.9807739257812)
(753.6456298828125, 409.0499572753906, 986.5652465820312, 622.1736450195312)
(753.123779296875, 408.9456481933594, 987.3657836914062, 621.1678466796875)
(752.2245483398438, 405.18646240234375, 989.4151611328125, 619.3084106445312)
(753.8605346679688, 408.7962341308594, 994.4117431640625, 616.5125732421875)
(753.0823974609375, 405.658447265625, 1004.6431884765625, 615.07958984375)
(753.466064453125, 405.8055725097656, 1006.6317138671875, 613.521484375)
(752.0926513671875, 406.13671875, 1009.9887084960938, 612.6411743164062)
(750.9736938476562, 410.26641845703125, 1016.277099609375, 611.5784912109375)
(750.0386352539062, 410.5035705566406, 1020.499755859375, 609.76123046875)
(750.8446044921875, 409.25537109375, 1025.069091796875, 608.7664184570312)
(750.7515869140625, 412.4350891113281, 1038.59814453125, 606.844970703125)
(746.61865234375, 406.9361267089844, 1042.6605224609375, 607.7573852539062)
(746.3965454101562, 406.2737121582031, 1040.603515625, 607.5643310546875)
(747.1323852539062, 411.73663330078125, 1036.3948974609375, 606.3192749023438)
(746.5913696289062, 410.6590881347656, 1037.283447265625, 606.7655639648438)
(741.23779296875, 408.92144775390625, 1043.0372314453125, 607.9361572265625)
(740.1243896484375, 410.13836669921875, 1043.4305419921875, 607.3961791992188)
(737.5180053710938, 406.524169921875, 1046.375, 608.994140625)
(741.0850830078125, 406.8675231933594, 1045.848876953125, 606.7290649414062)
(743.1763916015625, 405.4958801269531, 1045.2620849609375, 605.9892578125)
(743.5677490234375, 404.61474609375, 1044.070068359375, 605.6943359375)
(744.106689453125, 403.47528076171875, 1044.3037109375, 604.940185546875)
(742.8597412109375, 402.4019775390625, 1045.059326171875, 604.6929321289062)
(742.2285766601562, 402.7530822753906, 1041.453125, 602.4716796875)
(738.4535522460938, 402.4955139160156, 1048.7913818359375, 601.4526977539062)
(738.447509765625, 404.1886291503906, 1040.814697265625, 599.2476806640625)
(737.1969604492188, 403.475341796875, 1043.20263671875, 597.2294921875)
(733.263916015625, 405.9146423339844, 1046.0286865234375, 592.3270874023438)
(734.4498901367188, 405.5122985839844, 1036.9415283203125, 592.2297973632812)
(735.1962890625, 403.73992919921875, 1036.0191650390625, 590.6609497070312)
(739.1751708984375, 402.7147216796875, 1035.7913818359375, 586.0042724609375)
(735.3423461914062, 399.47296142578125, 1040.90576171875, 584.8880004882812)
(737.1063842773438, 399.5334777832031, 1035.2186279296875, 585.1724853515625)
